prob,width,distrX,distrY
0.94777775,26.673927,"Gamma{Float32}(α=2.1684601f0, θ=8.6738405f0)","Gamma{Float32}(α=2.2077947f0, θ=8.831179f0)"
0.9216667,44.571754,"Gamma{Float32}(α=1.5829432f0, θ=6.331773f0)","Gamma{Float32}(α=3.8504956f0, θ=15.401982f0)"
0.9444444,60.24118,"Gamma{Float32}(α=4.459426f0, θ=17.837704f0)","Gamma{Float32}(α=2.8378308f0, θ=11.351323f0)"
0.9338889,70.32168,"Gamma{Float32}(α=4.7059608f0, θ=18.823843f0)","Gamma{Float32}(α=3.479318f0, θ=13.917272f0)"
0.92833334,19.991383,"Gamma{Float32}(α=1.2728585f0, θ=5.091434f0)","Gamma{Float32}(α=2.171108f0, θ=8.684432f0)"
0.9227778,30.610315,"Gamma{Float32}(α=1.1919259f0, θ=4.7677035f0)","Gamma{Float32}(α=3.0071483f0, θ=12.028593f0)"
0.93222225,65.21331,"Gamma{Float32}(α=2.7071154f0, θ=10.828462f0)","Gamma{Float32}(α=4.7632217f0, θ=19.052887f0)"
0.9344444,69.61466,"Gamma{Float32}(α=4.8911757f0, θ=19.564703f0)","Gamma{Float32}(α=2.9845734f0, θ=11.938293f0)"
0.95111114,70.50187,"Gamma{Float32}(α=4.7126465f0, θ=18.850586f0)","Gamma{Float32}(α=3.390739f0, θ=13.562956f0)"
0.9438889,13.612754,"Gamma{Float32}(α=1.3101145f0, θ=5.240458f0)","Gamma{Float32}(α=1.5196867f0, θ=6.078747f0)"
0.9461111,40.699158,"Gamma{Float32}(α=3.155667f0, θ=12.622668f0)","Gamma{Float32}(α=2.6299427f0, θ=10.519771f0)"
0.95166665,48.472855,"Gamma{Float32}(α=3.3276494f0, θ=13.310597f0)","Gamma{Float32}(α=3.167543f0, θ=12.670172f0)"
0.935,51.17064,"Gamma{Float32}(α=2.24579f0, θ=8.98316f0)","Gamma{Float32}(α=4.1047573f0, θ=16.41903f0)"
0.95555556,13.166457,"Gamma{Float32}(α=1.48459f0, θ=5.93836f0)","Gamma{Float32}(α=1.2867212f0, θ=5.146885f0)"
0.92722225,60.63589,"Gamma{Float32}(α=1.8181193f0, θ=7.272477f0)","Gamma{Float32}(α=4.7307343f0, θ=18.922937f0)"
